3.7480,2021-05-12 10:45:03
3.7477,2021-05-12 11:00:03
3.7482,2021-05-12 11:15:03
3.7476,2021-05-12 11:30:03
3.7459,2021-05-12 11:45:03
3.7490,2021-05-12 12:00:03
3.7431,2021-05-12 12:15:03
3.7417,2021-05-12 12:30:03
3.7388,2021-05-12 12:45:03
3.7390,2021-05-12 13:00:03
3.7397,2021-05-12 13:15:03
3.7411,2021-05-12 13:30:03
3.7414,2021-05-12 13:45:03
3.7409,2021-05-12 14:00:03
3.7399,2021-05-12 14:15:03
3.7399,2021-05-12 14:30:03
3.7387,2021-05-12 14:45:03
3.7390,2021-05-12 15:00:03
3.7391,2021-05-12 15:15:03
3.7390,2021-05-12 15:30:03
3.7389,2021-05-12 15:45:03
3.7392,2021-05-12 16:00:03
3.7399,2021-05-12 16:15:03
3.7399,2021-05-12 16:30:03
3.7400,2021-05-12 16:45:03
3.7395,2021-05-12 17:00:03
3.7394,2021-05-12 17:15:03
3.7396,2021-05-12 17:30:03
3.7402,2021-05-12 17:45:03
3.7404,2021-05-12 18:00:03
3.7411,2021-05-12 18:15:03
3.7411,2021-05-12 18:30:03
3.7406,2021-05-12 18:45:03
3.7406,2021-05-12 18:58:55
3.7406,2021-05-12 19:00:09
3.7409,2021-05-12 19:00:46
3.7409,2021-05-12 19:00:03
3.7409,2021-05-12 19:01:16
3.7411,2021-05-12 19:15:03
3.7412,2021-05-12 19:30:03
3.7412,2021-05-12 19:45:03
3.7412,2021-05-12 20:00:03
3.7415,2021-05-12 20:15:03
3.7417,2021-05-12 20:30:03
3.7417,2021-05-12 20:45:03
3.7417,2021-05-12 21:00:03
3.7417,2021-05-12 21:15:03
3.7417,2021-05-12 21:30:03
3.7417,2021-05-12 21:45:03
3.7417,2021-05-12 22:00:03
3.7417,2021-05-13 07:00:03
3.7417,2021-05-13 07:15:03
3.7417,2021-05-13 07:30:03
3.7417,2021-05-13 07:45:03
3.7417,2021-05-13 08:00:03
3.7417,2021-05-13 08:15:03
3.7422,2021-05-13 08:30:03
3.7425,2021-05-13 08:45:03
3.7426,2021-05-13 09:00:03
3.7382,2021-05-13 09:15:03
3.7324,2021-05-13 09:30:03
3.7228,2021-05-13 09:45:03
3.7196,2021-05-13 10:00:03
3.7167,2021-05-13 10:15:03
3.7143,2021-05-13 10:30:03
3.7115,2021-05-13 10:45:03
3.7090,2021-05-13 11:00:03
3.7095,2021-05-13 11:15:03
3.7090,2021-05-13 11:30:03
3.7083,2021-05-13 11:45:03
3.7066,2021-05-13 12:00:03
3.7043,2021-05-13 12:15:03
3.7032,2021-05-13 12:30:03
3.7035,2021-05-13 12:45:03
3.7036,2021-05-13 13:00:03
3.7018,2021-05-13 13:15:03
3.6999,2021-05-13 13:30:03
3.7018,2021-05-13 13:45:03
3.7024,2021-05-13 14:00:03
3.7054,2021-05-13 14:15:03
3.7048,2021-05-13 14:30:03
3.7052,2021-05-13 14:45:03
3.7050,2021-05-13 15:00:03
3.7073,2021-05-13 15:15:03
3.7074,2021-05-13 15:30:03
3.7077,2021-05-13 15:45:03
3.7081,2021-05-13 16:00:03
3.7074,2021-05-13 16:15:03
3.7080,2021-05-13 16:30:03
3.7080,2021-05-13 16:45:03
3.7084,2021-05-13 17:00:03
3.7083,2021-05-13 17:15:03
3.7085,2021-05-13 17:30:03
3.7087,2021-05-13 17:45:05
3.7029,2021-05-13 18:00:03
3.7040,2021-05-13 18:15:03
3.7091,2021-05-13 18:30:03
3.7095,2021-05-13 18:45:03
3.7096,2021-05-13 19:00:03
3.7104,2021-05-13 19:15:03
3.7104,2021-05-13 19:30:03
3.7024,2021-05-13 19:39:21
3.7024,2021-05-13 19:42:37
3.7024,2021-05-13 19:55:23
3.7024,2021-05-13 19:56:38
3.7024,2021-05-13 19:57:22
3.7024,2021-05-13 20:00:03
3.7024,2021-05-13 20:03:51
3.7023,2021-05-13 20:15:03
3.7035,2021-05-13 20:30:03
3.7037,2021-05-13 20:45:03
3.7038,2021-05-13 21:00:03
3.7098,2021-05-13 21:15:03
3.7113,2021-05-13 21:30:03
3.7039,2021-05-14 08:31:09
3.7030,2021-05-14 08:38:36
3.7029,2021-05-14 08:45:03
3.7005,2021-05-14 09:00:03
3.6988,2021-05-14 09:15:03
3.6978,2021-05-14 09:30:03
3.6945,2021-05-14 09:45:03
3.6944,2021-05-14 10:00:03
3.6956,2021-05-14 10:15:03
3.6969,2021-05-14 10:30:03
3.6958,2021-05-14 10:45:03
3.6949,2021-05-14 11:00:03
3.6926,2021-05-14 11:15:04
3.6906,2021-05-14 11:30:03
3.6934,2021-05-14 11:45:04
3.6941,2021-05-14 12:00:03
3.6900,2021-05-14 12:15:04
3.7015,2021-05-14 12:30:04
3.6967,2021-05-14 12:45:04
3.6999,2021-05-14 13:00:03
3.7001,2021-05-14 13:15:03
3.6999,2021-05-14 13:30:03
3.7000,2021-05-14 13:45:03
3.7003,2021-05-14 14:00:03
3.7012,2021-05-14 14:15:03
3.7015,2021-05-14 14:30:03
3.7015,2021-05-14 14:45:03
3.7020,2021-05-14 15:00:03
3.7018,2021-05-14 15:15:03
3.7014,2021-05-14 15:30:03
3.7013,2021-05-14 15:45:03
3.7015,2021-05-14 16:00:03
3.7014,2021-05-14 16:15:03
3.7010,2021-05-14 16:30:03
3.7015,2021-05-14 16:45:03
3.7009,2021-05-14 17:00:03
3.7006,2021-05-14 17:15:03
3.7008,2021-05-14 17:30:03
3.7006,2021-05-14 17:45:03
3.7012,2021-05-14 18:00:11
3.7012,2021-05-14 18:15:03
3.7017,2021-05-14 18:30:03
3.7019,2021-05-14 18:45:03
3.7014,2021-05-14 19:00:03
3.7017,2021-05-14 19:15:03
3.7017,2021-05-14 19:30:03
3.7018,2021-05-14 19:45:03
3.7015,2021-05-14 20:00:03
3.7015,2021-05-14 20:15:03
3.7015,2021-05-14 20:30:03
3.7019,2021-05-14 20:45:03
3.7018,2021-05-14 21:00:03
3.7022,2021-05-14 21:15:03
3.7022,2021-05-14 21:30:03
3.7022,2021-05-14 21:45:03
3.7022,2021-05-14 22:00:03
3.7022,2021-05-15 07:00:03
3.7022,2021-05-15 07:15:03
3.7022,2021-05-15 07:30:03
3.7022,2021-05-15 07:45:03
3.7022,2021-05-15 08:00:04
3.7022,2021-05-15 08:15:03
3.7022,2021-05-15 08:30:03
3.7023,2021-05-15 08:45:04
3.7021,2021-05-15 09:00:04
3.7016,2021-05-15 09:15:03
3.7016,2021-05-15 09:30:04
3.7012,2021-05-15 09:45:03
3.7012,2021-05-15 10:00:04
3.7015,2021-05-15 10:15:03
3.7021,2021-05-15 10:30:03
3.7016,2021-05-15 10:45:03
3.7027,2021-05-15 11:00:03
3.7029,2021-05-15 11:15:03
3.7032,2021-05-15 11:30:03
3.7041,2021-05-15 11:45:03
3.7050,2021-05-15 12:00:03
3.7054,2021-05-15 12:15:03
3.7064,2021-05-15 12:30:03
3.7070,2021-05-15 12:45:03
3.7079,2021-05-15 13:00:03
3.7080,2021-05-15 13:15:03
3.7080,2021-05-15 13:30:03
3.7083,2021-05-15 13:45:03
3.7083,2021-05-15 14:00:03
3.7088,2021-05-15 14:15:03
3.7083,2021-05-15 14:30:03
3.7083,2021-05-15 14:45:03
3.7083,2021-05-15 15:00:03
3.7085,2021-05-15 15:15:03
3.7078,2021-05-15 15:30:03
3.7078,2021-05-15 15:45:03
3.7078,2021-05-15 16:00:03
3.7078,2021-05-15 16:15:04
3.7078,2021-05-15 16:30:04
3.7078,2021-05-15 16:45:04
3.7078,2021-05-15 17:00:04
3.7076,2021-05-15 17:15:03
3.7076,2021-05-15 17:30:03
3.7076,2021-05-15 17:45:03
3.7076,2021-05-15 18:00:03
3.7076,2021-05-15 18:15:03
3.7076,2021-05-15 18:30:05
3.7076,2021-05-15 18:45:03
3.7076,2021-05-15 19:00:03
3.7076,2021-05-15 19:15:03
3.7076,2021-05-15 19:30:03
3.7076,2021-05-15 19:45:03
3.7076,2021-05-15 20:00:03
3.7076,2021-05-15 20:15:03
3.7074,2021-05-15 20:30:03
3.7074,2021-05-15 20:45:03
3.7074,2021-05-15 21:00:03
3.7078,2021-05-15 21:15:03
3.7078,2021-05-15 21:30:03
3.7078,2021-05-15 21:45:03
3.7078,2021-05-15 22:00:03
3.7078,2021-05-16 07:00:03
3.7078,2021-05-16 07:15:03
3.7078,2021-05-16 07:30:03
3.7078,2021-05-16 07:45:03
3.7078,2021-05-16 08:00:03
3.7078,2021-05-16 08:15:03
3.7082,2021-05-16 08:30:03
3.7082,2021-05-16 08:45:03
3.7082,2021-05-16 09:00:03
3.7082,2021-05-16 09:15:03
3.7082,2021-05-16 09:30:03
3.7082,2021-05-16 09:45:03
3.7088,2021-05-16 10:00:03
3.7088,2021-05-16 10:15:03
3.7088,2021-05-16 10:30:03
3.7088,2021-05-16 10:45:03
3.7088,2021-05-16 11:00:03
3.7088,2021-05-16 11:15:03
3.7088,2021-05-16 11:30:03
3.7088,2021-05-16 11:45:03
3.7088,2021-05-16 12:00:03
3.7088,2021-05-16 12:15:03
3.7088,2021-05-16 12:30:03
3.7088,2021-05-16 12:45:03
3.7088,2021-05-16 13:00:03
3.7088,2021-05-16 13:15:03
3.7088,2021-05-16 13:30:03
3.7088,2021-05-16 13:45:03
3.7088,2021-05-16 14:00:03
3.7088,2021-05-16 14:15:03
3.7088,2021-05-16 14:30:03
3.7088,2021-05-16 14:45:03
3.7088,2021-05-16 15:00:03
3.7088,2021-05-16 15:15:03
3.7088,2021-05-16 15:30:03
3.7088,2021-05-16 15:45:03
3.7088,2021-05-16 16:00:03
3.7088,2021-05-16 16:15:03
3.7088,2021-05-16 16:30:03
3.7088,2021-05-16 16:45:03
3.7088,2021-05-16 17:00:03
3.7088,2021-05-16 17:15:03
3.7088,2021-05-16 17:30:03
3.7088,2021-05-16 17:45:03
3.7088,2021-05-16 18:00:03
3.7088,2021-05-16 18:15:03
3.7088,2021-05-16 18:30:03
3.7088,2021-05-16 18:45:03
3.7088,2021-05-16 19:00:03
3.7088,2021-05-16 19:15:03
3.7088,2021-05-16 19:30:03
3.7088,2021-05-16 19:45:03
3.7088,2021-05-16 20:00:03
3.7088,2021-05-16 20:15:03
3.7088,2021-05-16 20:30:03
3.7088,2021-05-16 20:45:03
3.7088,2021-05-16 21:00:03
3.7088,2021-05-16 21:15:03
3.7088,2021-05-16 21:30:03
3.7088,2021-05-16 21:45:03
3.7088,2021-05-16 22:00:03
3.7087,2021-05-17 07:00:03
3.7087,2021-05-17 07:15:03
3.7087,2021-05-17 07:30:03
3.7087,2021-05-17 07:45:03
3.7087,2021-05-17 08:00:03
3.7089,2021-05-17 08:15:03
3.7094,2021-05-17 08:30:03
3.7138,2021-05-17 08:45:03
3.7267,2021-05-17 09:00:03
3.7352,2021-05-17 09:15:03
3.7385,2021-05-17 09:30:03
3.7312,2021-05-17 09:45:03
3.7273,2021-05-17 10:00:03
3.7219,2021-05-17 10:15:03
3.7198,2021-05-17 10:30:03
3.7194,2021-05-17 10:45:03
3.7218,2021-05-17 11:00:03
3.7238,2021-05-17 11:15:03
3.7267,2021-05-17 11:30:03
3.7274,2021-05-17 11:45:03
3.7279,2021-05-17 12:00:03
3.7278,2021-05-17 12:15:03
3.7273,2021-05-17 12:30:03
3.7303,2021-05-17 12:45:03
3.7302,2021-05-17 13:00:03
3.7296,2021-05-17 13:15:03
3.7291,2021-05-17 13:30:03
3.7293,2021-05-17 13:45:03
3.7299,2021-05-17 14:00:03
3.7308,2021-05-17 14:15:03
3.7313,2021-05-17 14:30:03
3.7311,2021-05-17 14:45:03
3.7306,2021-05-17 15:00:03
3.7308,2021-05-17 15:15:03
3.7310,2021-05-17 15:30:03
3.7310,2021-05-17 15:45:03
3.7315,2021-05-17 16:00:03
3.7317,2021-05-17 16:15:03
3.7320,2021-05-17 16:30:03
3.7327,2021-05-17 16:45:03
3.7330,2021-05-17 17:00:03
3.7332,2021-05-17 17:15:03
3.7331,2021-05-17 17:30:03
3.7336,2021-05-17 17:45:04
3.7342,2021-05-17 18:00:03
3.7340,2021-05-17 18:15:03
3.7340,2021-05-17 18:30:03
3.7340,2021-05-17 18:45:03
3.7342,2021-05-17 19:00:03
3.7350,2021-05-17 21:00:03
3.7350,2021-05-17 21:15:03
3.7350,2021-05-17 21:30:03
3.7350,2021-05-17 21:45:03
3.7350,2021-05-17 22:00:03
3.7362,2021-05-18 08:04:31
3.7362,2021-05-18 08:09:36
3.7362,2021-05-18 08:15:03
3.7359,2021-05-18 08:17:11
3.7360,2021-05-18 08:30:03
3.7371,2021-05-18 08:45:03
3.7381,2021-05-18 09:00:03
3.7404,2021-05-18 09:15:03
3.7422,2021-05-18 09:30:03
3.7400,2021-05-18 09:45:03
3.7397,2021-05-18 10:00:03
3.7425,2021-05-18 10:15:03
3.7443,2021-05-18 10:30:03
3.7440,2021-05-18 10:45:03
3.7438,2021-05-18 11:00:03
3.7443,2021-05-18 11:15:03
3.7461,2021-05-18 11:30:03
3.7439,2021-05-18 11:45:03
3.7463,2021-05-18 12:00:03
3.7493,2021-05-18 12:15:03
3.7510,2021-05-18 12:30:03
3.7483,2021-05-18 12:45:03
3.7501,2021-05-18 13:00:03
3.7508,2021-05-18 13:15:03
3.7509,2021-05-18 13:30:03
3.7538,2021-05-18 13:45:03
3.7542,2021-05-18 14:00:03
3.7544,2021-05-18 14:15:03
3.7544,2021-05-18 14:30:03
3.7550,2021-05-18 14:45:03
3.7557,2021-05-18 15:00:03
3.7560,2021-05-18 15:15:03
3.7559,2021-05-18 15:30:03
3.7558,2021-05-18 15:45:03
3.7563,2021-05-18 16:00:03
3.7572,2021-05-18 16:15:03
3.7576,2021-05-18 16:30:03
3.7575,2021-05-18 16:45:03
3.7576,2021-05-18 17:00:03
3.7577,2021-05-18 17:15:03
3.7578,2021-05-18 17:30:03
3.7575,2021-05-18 17:45:04
3.7581,2021-05-18 18:00:03
3.7582,2021-05-18 18:15:03
3.7584,2021-05-18 18:30:03
3.7583,2021-05-18 18:45:03
3.7588,2021-05-18 19:00:03
3.7590,2021-05-18 19:15:03
3.7590,2021-05-18 19:30:03
3.7590,2021-05-18 19:45:03
3.7590,2021-05-18 20:00:03
3.7591,2021-05-18 20:15:03
3.7591,2021-05-18 20:30:03
3.7591,2021-05-18 20:45:03
3.7595,2021-05-18 21:00:03
3.7595,2021-05-18 21:15:03
3.7595,2021-05-18 21:30:03
3.7595,2021-05-18 21:45:03
3.7595,2021-05-18 22:00:03
3.7594,2021-05-19 07:00:03
3.7594,2021-05-19 07:15:03
3.7594,2021-05-19 07:30:03
3.7595,2021-05-19 07:45:03
3.7595,2021-05-19 08:00:03
3.7596,2021-05-19 08:15:03
3.7617,2021-05-19 08:30:03
3.7625,2021-05-19 08:45:03
3.7666,2021-05-19 09:00:03
3.7743,2021-05-19 09:15:03
3.7777,2021-05-19 09:30:03
3.7736,2021-05-19 09:45:03
3.7698,2021-05-19 10:00:03
3.7650,2021-05-19 10:15:04
3.7663,2021-05-19 10:17:04
3.7659,2021-05-19 10:20:36
3.7656,2021-05-19 10:30:03
3.7647,2021-05-19 10:45:04
3.7653,2021-05-19 11:00:04
3.7665,2021-05-19 11:15:04
3.7639,2021-05-19 11:30:04
3.7639,2021-05-19 11:45:04
3.7638,2021-05-19 12:00:03
3.7615,2021-05-19 12:15:03
3.7636,2021-05-19 12:30:03
3.7630,2021-05-19 12:45:03
3.7613,2021-05-19 13:00:03
3.7603,2021-05-19 13:15:03
3.7629,2021-05-19 13:30:03
3.7630,2021-05-19 13:45:03
3.7631,2021-05-19 14:00:03
3.7625,2021-05-19 14:15:03
3.7633,2021-05-19 14:30:03
3.7618,2021-05-19 14:45:03
3.7631,2021-05-19 15:00:03
3.7630,2021-05-19 15:15:03
3.7629,2021-05-19 15:30:03
3.7627,2021-05-19 15:45:03
3.7626,2021-05-19 16:00:03
3.7626,2021-05-19 16:15:03
3.7623,2021-05-19 16:30:03
3.7625,2021-05-19 16:45:03
3.7622,2021-05-19 17:00:03
3.7624,2021-05-19 17:15:03
3.7621,2021-05-19 17:30:03
3.7621,2021-05-19 17:45:03
3.7621,2021-05-19 18:00:04
3.7627,2021-05-19 18:15:03
3.7627,2021-05-19 18:30:03
3.7627,2021-05-19 18:45:03
3.7645,2021-05-19 19:00:02
3.7647,2021-05-19 19:15:03
3.7633,2021-05-19 19:30:03
3.7633,2021-05-19 19:45:03
3.7633,2021-05-19 20:00:03
3.7642,2021-05-19 20:15:03
3.7642,2021-05-19 20:30:03
3.7642,2021-05-19 20:45:03
3.7642,2021-05-19 21:00:03
3.7644,2021-05-19 21:15:03
3.7647,2021-05-19 21:30:03
3.7647,2021-05-19 21:45:03
3.7647,2021-05-19 22:00:03
3.7658,2021-05-20 07:00:03
3.7658,2021-05-20 07:15:03
3.7658,2021-05-20 07:30:03
3.7646,2021-05-20 07:45:03
3.7652,2021-05-20 08:00:03
3.7652,2021-05-20 08:15:03
3.7652,2021-05-20 08:30:03
3.7654,2021-05-20 08:45:03
3.7662,2021-05-20 09:00:03
3.7676,2021-05-20 09:15:03
3.7672,2021-05-20 09:30:03
3.7679,2021-05-20 09:45:03
3.7654,2021-05-20 10:00:03
3.7661,2021-05-20 10:15:03
3.7663,2021-05-20 10:30:03
3.7662,2021-05-20 10:45:03
3.7653,2021-05-20 11:00:03
3.7636,2021-05-20 11:15:03
3.7608,2021-05-20 11:30:03
3.7560,2021-05-20 11:45:03
3.7499,2021-05-20 12:00:03
3.7464,2021-05-20 12:15:03
3.7369,2021-05-20 12:30:03
3.7323,2021-05-20 12:45:03
3.7338,2021-05-20 13:00:03
3.7349,2021-05-20 13:15:03
3.7361,2021-05-20 13:30:03
3.7370,2021-05-20 13:45:03
3.7386,2021-05-20 14:00:03
3.7400,2021-05-20 14:15:03
3.7404,2021-05-20 14:30:03
3.7404,2021-05-20 14:45:03
3.7405,2021-05-20 15:00:03
3.7408,2021-05-20 15:15:03
3.7396,2021-05-20 15:30:03
3.7425,2021-05-20 15:45:03
3.7409,2021-05-20 16:00:03
3.7413,2021-05-20 16:15:03
3.7413,2021-05-20 16:30:03
3.7412,2021-05-20 16:45:02
3.7413,2021-05-20 17:00:02
3.7417,2021-05-20 17:15:02
3.7419,2021-05-20 17:30:02
3.7430,2021-05-20 17:45:04
3.7431,2021-05-20 18:00:03
3.7435,2021-05-20 18:15:03
3.7443,2021-05-20 18:30:03
3.7446,2021-05-20 18:45:03
3.7446,2021-05-20 19:00:03
3.7448,2021-05-20 19:15:03
3.7448,2021-05-20 19:30:03
3.7449,2021-05-20 19:45:03
3.7449,2021-05-20 20:00:03
3.7450,2021-05-20 20:15:03
3.7454,2021-05-20 20:30:03
3.7454,2021-05-20 20:45:03
3.7454,2021-05-20 21:00:03
3.7454,2021-05-20 21:15:03
3.7454,2021-05-20 21:30:03
3.7454,2021-05-20 21:45:03
3.7454,2021-05-20 22:00:03
3.7487,2021-05-21 07:00:03
3.7489,2021-05-21 07:15:03
3.7489,2021-05-21 07:30:03
3.7479,2021-05-21 07:45:03
3.7489,2021-05-21 08:00:03
3.7507,2021-05-21 08:15:03
3.7539,2021-05-21 08:30:03
3.7580,2021-05-21 08:45:03
3.7709,2021-05-21 09:00:03
3.7796,2021-05-21 09:15:03
3.7766,2021-05-21 09:30:03
3.7733,2021-05-21 09:45:03
3.7669,2021-05-21 10:00:03
3.7660,2021-05-21 10:15:03
3.7655,2021-05-21 10:30:03
3.7645,2021-05-21 10:45:03
3.7631,2021-05-21 11:00:03
3.7639,2021-05-21 11:15:03
3.7642,2021-05-21 11:30:03
3.7658,2021-05-21 11:45:03
3.7655,2021-05-21 12:00:03
3.7640,2021-05-21 12:15:03
3.7639,2021-05-21 12:30:03
3.7633,2021-05-21 12:45:03
3.7641,2021-05-21 13:00:03
3.7651,2021-05-21 13:15:03
3.7659,2021-05-21 13:30:03
3.7691,2021-05-21 13:45:03
3.7699,2021-05-21 14:00:03
3.7704,2021-05-21 14:15:03
3.7701,2021-05-21 14:30:03
3.7701,2021-05-21 14:45:03
3.7706,2021-05-21 15:00:03
3.7708,2021-05-21 15:15:03
3.7708,2021-05-21 15:30:03
3.7710,2021-05-21 15:45:03
3.7708,2021-05-21 16:00:03
3.7712,2021-05-21 16:15:03
3.7712,2021-05-21 16:30:03
3.7715,2021-05-21 16:45:03
3.7708,2021-05-21 17:00:03
3.7712,2021-05-21 17:15:03
3.7710,2021-05-21 17:30:03
3.7716,2021-05-21 18:00:03
3.7719,2021-05-21 18:15:03
3.7723,2021-05-21 18:30:03
3.7728,2021-05-21 18:45:03
3.7728,2021-05-21 19:00:03
3.7730,2021-05-21 19:15:03
3.7730,2021-05-21 19:30:03
3.7730,2021-05-21 19:45:03
3.7732,2021-05-21 20:00:03
3.7733,2021-05-21 20:15:03
3.7733,2021-05-21 20:30:03
3.7733,2021-05-21 20:45:03
3.7733,2021-05-21 21:00:03
3.7733,2021-05-21 21:15:03
3.7733,2021-05-21 21:30:03
3.7733,2021-05-21 21:45:03
3.7735,2021-05-21 22:00:03
3.7744,2021-05-22 07:00:11
3.7744,2021-05-22 07:15:03
3.7744,2021-05-22 07:30:03
3.7744,2021-05-22 07:45:03
3.7744,2021-05-22 08:00:03
3.7744,2021-05-22 08:15:03
3.7744,2021-05-22 08:30:03
3.7744,2021-05-22 08:45:03
3.7742,2021-05-22 09:00:03
3.7738,2021-05-22 09:15:03
3.7736,2021-05-22 09:30:03
3.7741,2021-05-22 09:45:03
3.7738,2021-05-22 10:00:03
3.7741,2021-05-22 10:15:03
3.7740,2021-05-22 10:30:03
3.7748,2021-05-22 10:45:03
3.7751,2021-05-22 11:00:03
3.7753,2021-05-22 11:15:03
3.7760,2021-05-22 11:30:03
3.7764,2021-05-22 11:45:03
3.7761,2021-05-22 12:00:03
3.7762,2021-05-22 12:15:03
3.7764,2021-05-22 12:30:03
3.7772,2021-05-22 12:45:03
3.7772,2021-05-22 13:00:03
3.7780,2021-05-22 13:15:03
3.7774,2021-05-22 13:30:03
3.7783,2021-05-22 13:45:03
3.7791,2021-05-22 14:00:03
3.7791,2021-05-22 14:15:03
3.7795,2021-05-22 14:30:03
3.7790,2021-05-22 14:45:03
3.7787,2021-05-22 15:00:03
3.7789,2021-05-22 15:15:03
3.7789,2021-05-22 15:30:03
3.7789,2021-05-22 15:45:03
3.7789,2021-05-22 16:00:03
3.7789,2021-05-22 16:15:03
3.7789,2021-05-22 16:30:03
3.7789,2021-05-22 16:45:03
3.7789,2021-05-22 17:00:03
3.7789,2021-05-22 17:15:03
3.7788,2021-05-22 17:30:03
3.7788,2021-05-22 17:45:03
3.7788,2021-05-22 18:15:03
3.7788,2021-05-22 18:30:03
3.7788,2021-05-22 18:45:03
3.7788,2021-05-22 19:00:03
3.7788,2021-05-22 19:15:03
3.7788,2021-05-22 19:30:03
3.7788,2021-05-22 19:45:03
3.7789,2021-05-22 20:00:03
3.7789,2021-05-22 20:15:03
3.7788,2021-05-22 20:30:03
3.7788,2021-05-22 20:45:03
3.7788,2021-05-22 21:00:03
3.7790,2021-05-22 21:15:03
3.7790,2021-05-22 21:30:03
3.7798,2021-05-22 21:45:03
3.7798,2021-05-22 22:00:03
3.7801,2021-05-23 07:00:03
3.7801,2021-05-23 07:15:03
3.7801,2021-05-23 07:30:03
3.7801,2021-05-23 07:45:03
3.7801,2021-05-23 08:00:03
3.7801,2021-05-23 08:15:03
3.7801,2021-05-23 08:30:03
3.7801,2021-05-23 08:45:03
3.7801,2021-05-23 09:00:03
3.7801,2021-05-23 09:15:03
3.7801,2021-05-23 09:30:03
3.7803,2021-05-23 09:45:03
3.7803,2021-05-23 10:00:03
3.7803,2021-05-23 10:15:03
3.7814,2021-05-23 10:30:03
3.7814,2021-05-23 10:45:03
3.7814,2021-05-23 11:00:03
3.7814,2021-05-23 11:15:03
3.7814,2021-05-23 11:30:03
3.7816,2021-05-23 11:45:03
3.7816,2021-05-23 12:00:03
3.7816,2021-05-23 12:15:03
3.7816,2021-05-23 12:30:03
3.7816,2021-05-23 12:45:03
3.7818,2021-05-23 13:00:03
3.7820,2021-05-23 13:15:03
3.7820,2021-05-23 13:30:03
3.7820,2021-05-23 13:45:03
3.7820,2021-05-23 14:00:03
3.7820,2021-05-23 14:15:03
3.7820,2021-05-23 14:30:03
3.7820,2021-05-23 14:45:03
3.7822,2021-05-23 15:00:03
3.7822,2021-05-23 15:15:03
3.7822,2021-05-23 15:30:03
3.7822,2021-05-23 15:45:03
3.7822,2021-05-23 16:00:03
3.7822,2021-05-23 16:15:03
3.7822,2021-05-23 16:30:03
3.7822,2021-05-23 16:45:03
3.7822,2021-05-23 17:00:03
3.7822,2021-05-23 17:15:03
3.7822,2021-05-23 17:30:03
3.7822,2021-05-23 17:45:03
3.7826,2021-05-23 18:00:03
3.7826,2021-05-23 18:15:03
3.7826,2021-05-23 18:30:03
3.7826,2021-05-23 18:45:03
3.7826,2021-05-23 19:00:03
3.7826,2021-05-23 19:15:03
3.7826,2021-05-23 19:30:03
3.7826,2021-05-23 19:45:03
3.7830,2021-05-23 20:00:03
3.7829,2021-05-23 20:15:03
3.7829,2021-05-23 20:30:03
3.7829,2021-05-23 20:45:03
3.7829,2021-05-23 21:00:03
3.7829,2021-05-23 21:15:03
3.7829,2021-05-23 21:30:03
3.7829,2021-05-23 21:45:03
3.7829,2021-05-23 22:00:03
3.7832,2021-05-24 07:00:04
3.7832,2021-05-24 07:15:04
3.7832,2021-05-24 07:30:04
3.7832,2021-05-24 07:45:04
3.7832,2021-05-24 08:00:04
3.7831,2021-05-24 08:15:04
3.7853,2021-05-24 08:30:04
3.7904,2021-05-24 08:45:04
3.7981,2021-05-24 09:00:04
3.8010,2021-05-24 09:15:04
3.8030,2021-05-24 09:30:04
3.8023,2021-05-24 09:45:04
3.8027,2021-05-24 10:00:04
3.8067,2021-05-24 10:15:04
3.8114,2021-05-24 10:30:04
3.8133,2021-05-24 10:45:04
3.8133,2021-05-24 11:00:04
3.8148,2021-05-24 11:15:04
3.8147,2021-05-24 11:30:04
3.8146,2021-05-24 11:45:04
3.8149,2021-05-24 12:00:04
3.8160,2021-05-24 12:15:04
3.8173,2021-05-24 12:30:04
3.8174,2021-05-24 12:45:04
3.8170,2021-05-24 13:00:04
3.8184,2021-05-24 13:15:04
3.8191,2021-05-24 13:30:04
3.8227,2021-05-24 13:45:04
3.8237,2021-05-24 14:00:04
3.8243,2021-05-24 14:15:04
3.8248,2021-05-24 14:30:04
3.8249,2021-05-24 14:45:04
3.8250,2021-05-24 15:00:04
3.8249,2021-05-24 15:15:04
3.8245,2021-05-24 15:30:04
3.8235,2021-05-24 15:45:04
3.8245,2021-05-24 16:00:04
3.8244,2021-05-24 16:15:04
3.8242,2021-05-24 16:30:04
3.8241,2021-05-24 16:45:04
3.8249,2021-05-24 17:00:04
3.8254,2021-05-24 17:15:04
3.8252,2021-05-24 17:30:04
3.8258,2021-05-24 17:45:04
3.8258,2021-05-24 18:00:03
3.8257,2021-05-24 18:15:03
3.8257,2021-05-24 18:30:03
3.8267,2021-05-24 18:45:03
3.8268,2021-05-24 19:00:03
3.8270,2021-05-24 19:15:03
3.8269,2021-05-24 19:30:03
3.8269,2021-05-24 19:45:03
3.8270,2021-05-24 20:00:03
3.8270,2021-05-24 20:15:03
3.8272,2021-05-24 20:30:03
3.8270,2021-05-24 20:45:03
3.8270,2021-05-24 21:00:03
3.8270,2021-05-24 21:15:03
3.8270,2021-05-24 21:30:03
3.8270,2021-05-24 21:45:03
3.8270,2021-05-24 22:00:03
3.8269,2021-05-25 07:00:03
3.8275,2021-05-25 07:15:03
3.8275,2021-05-25 07:30:03
3.8275,2021-05-25 07:45:03
3.8268,2021-05-25 08:00:03
3.8276,2021-05-25 08:15:03
