3.9057,2021-06-08 14:38:02
3.9058,2021-06-08 14:53:03
3.9058,2021-06-08 15:08:02
3.9054,2021-06-08 15:23:02
3.9045,2021-06-08 15:38:03
3.9045,2021-06-08 15:53:03
3.9033,2021-06-08 16:08:02
3.9042,2021-06-08 16:23:02
3.9033,2021-06-08 16:38:03
3.9038,2021-06-08 16:53:03
3.9031,2021-06-08 17:08:03
3.9031,2021-06-08 17:23:02
3.9022,2021-06-08 17:38:02
3.9019,2021-06-08 17:53:03
3.9005,2021-06-08 18:08:03
3.9008,2021-06-08 18:23:03
3.9003,2021-06-08 18:38:03
3.8999,2021-06-08 18:53:02
3.8997,2021-06-08 19:08:03
3.8993,2021-06-08 19:23:03
3.8988,2021-06-08 19:38:03
3.8993,2021-06-08 19:53:03
3.8993,2021-06-08 20:08:02
3.8996,2021-06-08 20:23:03
3.8993,2021-06-08 20:38:03
3.8989,2021-06-08 20:53:03
3.8993,2021-06-08 21:08:03
3.8997,2021-06-08 21:23:03
3.9002,2021-06-08 21:38:03
3.9000,2021-06-08 21:53:02
3.9001,2021-06-09 07:08:03
3.9001,2021-06-09 07:23:03
3.8996,2021-06-09 07:38:03
3.8996,2021-06-09 07:53:02
3.8995,2021-06-09 08:08:03
3.9001,2021-06-09 08:23:03
3.8987,2021-06-09 08:38:03
3.8971,2021-06-09 08:53:03
3.9016,2021-06-09 09:08:02
3.9057,2021-06-09 09:23:02
3.8901,2021-06-09 09:38:02
3.8842,2021-06-09 09:53:03
3.8687,2021-06-09 10:08:02
3.8596,2021-06-09 10:23:02
3.8446,2021-06-09 10:38:03
3.8548,2021-06-09 10:53:02
3.8610,2021-06-09 11:08:03
3.8648,2021-06-09 11:23:03
3.8607,2021-06-09 11:38:03
3.8554,2021-06-09 11:53:03
3.8531,2021-06-09 12:08:03
3.8554,2021-06-09 12:23:02
3.8600,2021-06-09 12:38:03
3.8649,2021-06-09 12:53:03
3.8587,2021-06-09 13:08:02
3.8547,2021-06-09 13:23:03
3.8465,2021-06-09 13:38:03
3.8430,2021-06-09 13:53:03
3.8411,2021-06-09 14:08:02
3.8394,2021-06-09 14:23:03
3.8394,2021-06-09 14:38:03
3.8393,2021-06-09 14:53:03
3.8357,2021-06-09 15:08:03
3.8350,2021-06-09 15:23:03
3.8355,2021-06-09 15:38:03
3.8343,2021-06-09 15:53:02
3.8346,2021-06-09 16:08:03
3.8353,2021-06-09 16:23:03
3.8346,2021-06-09 16:38:03
3.8343,2021-06-09 16:53:02
3.8354,2021-06-09 17:08:02
3.8355,2021-06-09 17:23:02
3.8339,2021-06-09 17:38:03
3.8324,2021-06-09 17:53:03
3.8316,2021-06-09 18:08:02
3.8308,2021-06-09 18:23:03
3.8314,2021-06-09 18:38:03
3.8302,2021-06-09 18:53:03
3.8285,2021-06-09 19:08:03
3.8303,2021-06-09 19:23:02
3.8316,2021-06-09 19:38:03
3.8285,2021-06-09 19:53:03
3.8287,2021-06-09 20:08:02
3.8286,2021-06-09 20:23:03
3.8287,2021-06-09 20:38:02
3.8287,2021-06-09 20:53:03
3.8287,2021-06-09 21:08:03
3.8305,2021-06-09 21:23:02
3.8283,2021-06-09 21:38:02
3.8291,2021-06-09 21:53:03
3.8288,2021-06-10 07:08:02
3.8315,2021-06-10 07:23:03
3.8293,2021-06-10 07:38:02
3.8288,2021-06-10 07:53:03
3.8279,2021-06-10 08:08:03
3.8268,2021-06-10 08:23:03
3.8260,2021-06-10 08:38:03
3.8262,2021-06-10 08:53:03
3.8324,2021-06-10 09:08:03
3.8510,2021-06-10 09:23:03
3.8398,2021-06-10 09:38:03
3.8414,2021-06-10 09:53:03
3.8456,2021-06-10 10:08:03
3.8461,2021-06-10 10:23:03
3.8483,2021-06-10 10:38:03
3.8544,2021-06-10 10:53:03
3.8570,2021-06-10 11:08:03
3.8610,2021-06-10 11:23:03
3.8606,2021-06-10 11:38:03
3.8635,2021-06-10 11:53:03
3.8641,2021-06-10 12:08:03
3.8654,2021-06-10 12:23:02
3.8647,2021-06-10 12:38:03
3.8620,2021-06-10 12:53:03
3.8623,2021-06-10 13:08:03
3.8625,2021-06-10 13:23:03
3.8632,2021-06-10 13:38:02
3.8663,2021-06-10 13:53:02
3.8640,2021-06-10 14:08:03
3.8643,2021-06-10 14:23:03
3.8647,2021-06-10 14:38:02
3.8660,2021-06-10 14:53:03
3.8656,2021-06-10 15:08:02
3.8659,2021-06-10 15:23:03
3.8662,2021-06-10 15:38:02
3.8644,2021-06-10 15:53:03
3.8660,2021-06-10 16:08:03
3.8665,2021-06-10 16:23:03
3.8672,2021-06-10 16:38:02
3.8668,2021-06-10 16:53:03
3.8667,2021-06-10 17:08:03
3.8666,2021-06-10 17:23:03
3.8668,2021-06-10 17:38:03
3.8652,2021-06-10 17:53:02
3.8648,2021-06-10 18:08:03
3.8639,2021-06-10 18:23:03
3.8644,2021-06-10 18:38:03
3.8644,2021-06-10 18:53:02
3.8642,2021-06-10 19:08:02
3.8643,2021-06-10 19:23:03
3.8635,2021-06-10 19:38:03
3.8635,2021-06-10 19:53:03
3.8655,2021-06-10 20:08:03
3.8655,2021-06-10 20:23:03
3.8655,2021-06-10 20:38:03
3.8642,2021-06-10 20:53:03
3.8655,2021-06-10 21:08:02
3.8655,2021-06-10 21:23:03
3.8660,2021-06-10 21:38:03
3.8655,2021-06-10 21:53:03
3.8655,2021-06-11 07:08:02
3.8653,2021-06-11 07:23:03
3.8649,2021-06-11 07:38:03
3.8649,2021-06-11 07:53:03
3.8653,2021-06-11 08:08:03
3.8652,2021-06-11 08:23:02
3.8652,2021-06-11 08:38:03
3.8589,2021-06-11 08:53:03
3.8565,2021-06-11 09:08:03
3.8652,2021-06-11 09:23:02
3.8729,2021-06-11 09:38:03
3.8658,2021-06-11 09:53:02
3.8673,2021-06-11 10:08:03
3.8708,2021-06-11 10:23:03
3.8721,2021-06-11 10:38:03
3.8793,2021-06-11 10:53:02
3.8777,2021-06-11 11:08:02
3.8717,2021-06-11 11:23:03
3.8745,2021-06-11 11:38:03
3.8750,2021-06-11 11:53:02
3.8751,2021-06-11 12:08:03
3.8758,2021-06-11 12:23:03
3.8736,2021-06-11 12:38:03
3.8777,2021-06-11 12:53:03
3.8772,2021-06-11 13:08:03
3.8750,2021-06-11 13:23:03
3.8697,2021-06-11 13:38:03
3.8686,2021-06-11 13:53:03
3.8698,2021-06-11 14:08:02
3.8705,2021-06-11 14:23:03
3.8694,2021-06-11 14:38:03
3.8712,2021-06-11 14:53:03
3.8711,2021-06-11 15:08:02
3.8717,2021-06-11 15:23:03
3.8701,2021-06-11 15:38:02
3.8710,2021-06-11 15:53:02
3.8718,2021-06-11 16:08:03
3.8714,2021-06-11 16:23:03
3.8718,2021-06-11 16:38:03
3.8719,2021-06-11 16:53:03
3.8721,2021-06-11 17:08:03
3.8724,2021-06-11 17:23:03
3.8722,2021-06-11 17:38:02
3.8713,2021-06-11 17:53:03
3.8712,2021-06-11 18:08:03
3.8712,2021-06-11 18:23:03
3.8712,2021-06-11 18:38:02
3.8708,2021-06-11 18:53:03
3.8710,2021-06-11 19:08:03
3.8710,2021-06-11 19:23:03
3.8764,2021-06-11 19:38:03
3.8746,2021-06-11 19:53:03
3.8754,2021-06-11 20:08:03
3.8704,2021-06-11 20:23:03
3.8695,2021-06-11 20:38:03
3.8686,2021-06-11 20:53:03
3.8699,2021-06-11 21:08:03
3.8702,2021-06-11 21:23:03
3.8707,2021-06-11 21:38:03
3.8704,2021-06-11 21:53:03
3.8707,2021-06-12 07:08:03
3.8704,2021-06-12 07:23:02
3.8704,2021-06-12 07:38:02
3.8696,2021-06-12 07:53:03
3.8691,2021-06-12 08:08:03
3.8704,2021-06-12 08:23:03
3.8699,2021-06-12 08:38:03
3.8689,2021-06-12 08:53:03
3.8686,2021-06-12 09:08:03
3.8710,2021-06-12 09:23:03
3.8720,2021-06-12 09:38:03
3.8718,2021-06-12 09:53:03
3.8720,2021-06-12 10:08:03
3.8723,2021-06-12 10:23:03
3.8713,2021-06-12 10:38:03
3.8710,2021-06-12 10:53:03
3.8709,2021-06-12 11:08:03
3.8697,2021-06-12 11:23:02
3.8704,2021-06-12 11:38:03
3.8699,2021-06-12 11:53:03
3.8707,2021-06-12 12:08:03
3.8700,2021-06-12 12:23:03
3.8688,2021-06-12 12:38:03
3.8678,2021-06-12 12:53:02
3.8692,2021-06-12 13:08:03
3.8675,2021-06-12 13:23:02
3.8675,2021-06-12 13:38:03
3.8668,2021-06-12 13:53:02
3.8675,2021-06-12 14:08:03
3.8664,2021-06-12 14:23:03
3.8664,2021-06-12 14:38:02
3.8664,2021-06-12 14:53:03
3.8662,2021-06-12 15:08:03
3.8662,2021-06-12 15:23:02
3.8662,2021-06-12 15:38:03
3.8668,2021-06-12 15:53:03
3.8664,2021-06-12 16:08:02
3.8659,2021-06-12 16:23:02
3.8668,2021-06-12 16:38:03
3.8664,2021-06-12 16:53:02
3.8664,2021-06-12 17:08:03
3.8664,2021-06-12 17:23:03
3.8664,2021-06-12 17:38:02
3.8670,2021-06-12 17:53:03
3.8670,2021-06-12 18:08:03
3.8672,2021-06-12 18:23:03
3.8670,2021-06-12 18:38:03
3.8670,2021-06-12 18:53:03
3.8664,2021-06-12 19:08:03
3.8670,2021-06-12 19:23:03
3.8671,2021-06-12 19:38:03
3.8666,2021-06-12 19:53:03
3.8664,2021-06-12 20:08:03
3.8622,2021-06-14 10:28:19
3.8804,2021-06-14 12:04:52
3.8816,2021-06-14 12:25:09
3.8816,2021-06-14 12:38:02
3.8810,2021-06-14 12:53:03
3.8788,2021-06-14 13:08:03
3.8746,2021-06-14 13:23:02
3.8740,2021-06-14 13:38:03
3.8734,2021-06-14 13:53:03
3.8737,2021-06-14 14:08:03
3.8668,2021-06-14 14:23:03
3.8744,2021-06-14 14:38:03
3.8746,2021-06-14 14:53:03
3.8737,2021-06-14 15:08:03
3.8745,2021-06-14 15:23:02
3.8735,2021-06-14 15:38:02
3.8742,2021-06-14 15:53:03
3.8741,2021-06-14 16:08:03
3.8746,2021-06-14 16:23:03
3.8744,2021-06-14 16:38:02
3.8746,2021-06-14 16:53:02
3.8747,2021-06-14 17:08:03
3.8757,2021-06-14 17:23:03
3.8759,2021-06-14 17:38:03
3.8757,2021-06-14 17:53:03
3.8739,2021-06-14 18:08:03
3.8742,2021-06-14 18:23:03
3.8739,2021-06-14 18:38:03
3.8743,2021-06-14 18:53:03
3.8732,2021-06-14 19:08:03
3.8734,2021-06-14 19:23:02
3.8736,2021-06-14 19:38:02
3.8736,2021-06-14 19:53:03
3.8736,2021-06-14 20:08:03
3.8736,2021-06-14 20:23:03
3.8733,2021-06-14 20:38:03
3.8736,2021-06-14 20:53:04
3.8737,2021-06-14 21:08:02
3.8727,2021-06-14 21:23:03
3.8736,2021-06-14 21:38:03
3.8727,2021-06-14 21:53:03
3.8727,2021-06-15 20:15:50
3.8644,2021-06-15 20:30:11
3.8875,2021-06-16 18:19:51
3.8875,2021-06-17 20:19:30
3.8875,2021-06-17 20:28:32
3.8875,2021-06-17 20:29:50
3.8875,2021-06-17 21:02:55
3.9214,2021-06-19 20:37:44
3.9220,2021-06-19 20:42:22
3.9217,2021-06-19 21:00:18
3.9227,2021-06-19 21:03:27
3.9229,2021-06-19 21:27:46
3.9222,2021-06-20 11:46:13
3.9224,2021-06-20 11:49:37
3.9217,2021-06-20 11:50:58
3.9223,2021-06-20 11:54:46
3.9223,2021-06-20 12:14:16
3.9220,2021-06-20 12:21:48
3.9220,2021-06-20 19:31:48
3.9220,2021-06-20 19:32:30
